Datum von;Datum bis;Netzlast [MWh] Berechnete Auflösungen;Netzlast inkl. Pumpspeicher [MWh] Berechnete Auflösungen;Residuallast [MWh] Berechnete Auflösungen
20.10.2018 02:00;20.10.2018 03:00;341,50;341,50;309,00
20.10.2018 03:00;20.10.2018 04:00;421,50;421,50;396,50
20.10.2018 04:00;20.10.2018 05:00;299,50;299,50;263,25
20.10.2018 05:00;20.10.2018 06:00;401,50;401,50;355,25
20.10.2018 06:00;20.10.2018 07:00;295,75;295,75;259,75
20.10.2018 07:00;20.10.2018 08:00;390,50;390,50;353,00
20.10.2018 08:00;20.10.2018 09:00;289,00;289,00;248,00
20.10.2018 09:00;20.10.2018 10:00;415,50;415,50;376,75
20.10.2018 10:00;20.10.2018 11:00;325,00;325,00;284,00
20.10.2018 11:00;20.10.2018 12:00;0,00;0,00;-44,00
20.10.2018 12:00;20.10.2018 13:00;471,00;471,00;427,75
20.10.2018 13:00;20.10.2018 14:00;361,75;361,75;317,25
20.10.2018 14:00;20.10.2018 15:00;488,00;488,00;451,50
20.10.2018 15:00;20.10.2018 16:00;355,50;355,50;330,50
20.10.2018 16:00;20.10.2018 17:00;348,00;348,00;333,00
20.10.2018 17:00;20.10.2018 18:00;463,00;463,00;451,25
20.10.2018 18:00;20.10.2018 19:00;474,50;474,50;466,00
20.10.2018 19:00;20.10.2018 20:00;487,50;487,50;470,50
20.10.2018 20:00;20.10.2018 21:00;500,50;500,50;466,50
20.10.2018 21:00;20.10.2018 22:00;533,00;533,00;508,00
20.10.2018 22:00;20.10.2018 23:00;0,00;0,00;-20,00
20.10.2018 23:00;21.10.2018 00:00;0,00;0,00;-14,75
21.10.2018 00:00;21.10.2018 01:00;465,00;465,00;445,75
21.10.2018 01:00;21.10.2018 02:00;341,25;341,25;321,25
21.10.2018 02:00;21.10.2018 03:00;0,00;0,00;-22,50
21.10.2018 03:00;21.10.2018 04:00;392,75;392,75;380,50
21.10.2018 04:00;21.10.2018 05:00;191,75;191,75;184,25
21.10.2018 05:00;21.10.2018 06:00;385,75;385,75;373,75
21.10.2018 06:00;21.10.2018 07:00;97,50;97,50;85,25
21.10.2018 07:00;21.10.2018 08:00;0,00;0,00;-12,75
21.10.2018 08:00;21.10.2018 09:00;0,00;0,00;-13,75
21.10.2018 09:00;21.10.2018 10:00;392,75;392,75;371,25
21.10.2018 10:00;21.10.2018 11:00;398,25;398,25;362,75
21.10.2018 11:00;21.10.2018 12:00;0,00;0,00;-46,50
21.10.2018 12:00;21.10.2018 13:00;0,00;0,00;-50,25
21.10.2018 13:00;21.10.2018 14:00;436,50;436,50;389,00
21.10.2018 14:00;21.10.2018 15:00;339,50;339,50;296,50
21.10.2018 15:00;21.10.2018 16:00;429,00;429,00;395,00
21.10.2018 16:00;21.10.2018 17:00;412,25;412,25;390,00
21.10.2018 17:00;21.10.2018 18:00;407,75;407,75;398,75
21.10.2018 18:00;21.10.2018 19:00;415,00;415,00;410,75
21.10.2018 19:00;21.10.2018 20:00;329,75;329,75;321,50
21.10.2018 20:00;21.10.2018 21:00;474,50;474,50;463,25
21.10.2018 21:00;21.10.2018 22:00;385,75;385,75;376,75
21.10.2018 22:00;21.10.2018 23:00;497,75;497,75;490,50
21.10.2018 23:00;22.10.2018 00:00;357,25;357,25;346,75
22.10.2018 00:00;22.10.2018 01:00;468,75;468,75;463,75
22.10.2018 01:00;22.10.2018 02:00;334,75;334,75;333,00
22.10.2018 02:00;22.10.2018 03:00;411,75;411,75;411,00
22.10.2018 03:00;22.10.2018 04:00;400,75;400,75;399,75
22.10.2018 04:00;22.10.2018 05:00;397,50;397,50;390,50
22.10.2018 05:00;22.10.2018 06:00;199,25;199,25;178,50
22.10.2018 06:00;22.10.2018 07:00;0,00;0,00;-22,25
22.10.2018 07:00;22.10.2018 08:00;416,50;416,50;392,25
22.10.2018 08:00;22.10.2018 09:00;339,50;339,50;303,75
22.10.2018 09:00;22.10.2018 10:00;535,25;535,25;495,25
22.10.2018 10:00;22.10.2018 11:00;426,00;426,00;391,75
22.10.2018 11:00;22.10.2018 12:00;575,25;575,25;542,75
22.10.2018 12:00;22.10.2018 13:00;439,25;439,25;400,75
22.10.2018 13:00;22.10.2018 14:00;606,00;606,00;559,75
22.10.2018 14:00;22.10.2018 15:00;454,00;454,00;398,50
22.10.2018 15:00;22.10.2018 16:00;0,00;0,00;-48,75
22.10.2018 16:00;22.10.2018 17:00;0,00;0,00;-40,25
22.10.2018 17:00;22.10.2018 18:00;561,00;561,00;523,50
22.10.2018 18:00;22.10.2018 19:00;423,25;423,25;387,75
22.10.2018 19:00;22.10.2018 20:00;560,25;560,25;546,75
22.10.2018 20:00;22.10.2018 21:00;431,75;431,75;423,00
22.10.2018 21:00;22.10.2018 22:00;623,25;623,25;605,25
22.10.2018 22:00;22.10.2018 23:00;589,00;589,00;574,00
22.10.2018 23:00;23.10.2018 00:00;274,75;274,75;264,00
23.10.2018 00:00;23.10.2018 01:00;513,25;513,25;507,50
23.10.2018 01:00;23.10.2018 02:00;250,25;250,25;243,25
23.10.2018 02:00;23.10.2018 03:00;461,50;461,50;456,00
23.10.2018 03:00;23.10.2018 04:00;221,00;221,00;212,25
23.10.2018 04:00;23.10.2018 05:00;440,25;440,25;436,75
23.10.2018 05:00;23.10.2018 06:00;218,75;218,75;211,50
23.10.2018 06:00;23.10.2018 07:00;441,25;441,25;406,50
23.10.2018 07:00;23.10.2018 08:00;465,25;465,25;397,25
23.10.2018 08:00;23.10.2018 09:00;241,50;241,50;160,75
23.10.2018 09:00;23.10.2018 10:00;511,25;511,25;421,25
23.10.2018 10:00;23.10.2018 11:00;269,75;269,75;186,75
23.10.2018 11:00;23.10.2018 12:00;0,00;0,00;-83,25
23.10.2018 12:00;23.10.2018 13:00;551,75;551,75;476,75
23.10.2018 13:00;23.10.2018 14:00;563,50;563,50;492,00
23.10.2018 14:00;23.10.2018 15:00;558,75;558,75;486,25
23.10.2018 15:00;23.10.2018 16:00;141,50;141,50;69,75
23.10.2018 16:00;23.10.2018 17:00;0,00;0,00;-81,75
23.10.2018 17:00;23.10.2018 18:00;530,50;530,50;451,25
23.10.2018 18:00;23.10.2018 19:00;130,25;130,25;49,00
23.10.2018 19:00;23.10.2018 20:00;509,25;509,25;432,75
23.10.2018 20:00;23.10.2018 21:00;134,75;134,75;64,00
23.10.2018 21:00;23.10.2018 22:00;563,00;563,00;508,25
23.10.2018 22:00;23.10.2018 23:00;137,00;137,00;88,75
23.10.2018 23:00;24.10.2018 00:00;495,50;495,50;448,25
24.10.2018 00:00;24.10.2018 01:00;241,75;241,75;190,25
24.10.2018 01:00;24.10.2018 02:00;454,25;454,25;399,00
24.10.2018 02:00;24.10.2018 03:00;212,50;212,50;156,75
24.10.2018 03:00;24.10.2018 04:00;0,00;0,00;-58,75
24.10.2018 04:00;24.10.2018 05:00;382,75;382,75;310,50
24.10.2018 05:00;24.10.2018 06:00;383,00;383,00;307,25
24.10.2018 06:00;24.10.2018 07:00;376,50;376,50;297,75
24.10.2018 07:00;24.10.2018 08:00;394,75;394,75;327,25
24.10.2018 08:00;24.10.2018 09:00;104,00;104,00;43,25
24.10.2018 09:00;24.10.2018 10:00;502,50;502,50;437,75
24.10.2018 10:00;24.10.2018 11:00;557,75;557,75;495,00
24.10.2018 11:00;24.10.2018 12:00;567,00;567,00;516,50
24.10.2018 12:00;24.10.2018 13:00;587,00;587,00;534,00
24.10.2018 13:00;24.10.2018 14:00;149,00;149,00;95,00
24.10.2018 14:00;24.10.2018 15:00;0,00;0,00;-48,00
24.10.2018 15:00;24.10.2018 16:00;593,25;593,25;549,00
24.10.2018 16:00;24.10.2018 17:00;437,50;437,50;401,25
24.10.2018 17:00;24.10.2018 18:00;573,50;573,50;536,25
24.10.2018 18:00;24.10.2018 19:00;428,25;428,25;402,00
24.10.2018 19:00;24.10.2018 20:00;575,50;575,50;553,75
24.10.2018 20:00;24.10.2018 21:00;449,75;449,75;431,75
24.10.2018 21:00;24.10.2018 22:00;0,00;0,00;-13,25
24.10.2018 22:00;24.10.2018 23:00;587,00;587,00;568,25
24.10.2018 23:00;25.10.2018 00:00;278,50;278,50;255,25
25.10.2018 00:00;25.10.2018 01:00;518,25;518,25;505,75
25.10.2018 01:00;25.10.2018 02:00;245,75;245,75;230,00
25.10.2018 02:00;25.10.2018 03:00;452,00;452,00;438,50
25.10.2018 03:00;25.10.2018 04:00;217,25;217,25;201,75
25.10.2018 04:00;25.10.2018 05:00;417,75;417,75;397,50
25.10.2018 05:00;25.10.2018 06:00;211,75;211,75;176,50
25.10.2018 06:00;25.10.2018 07:00;422,50;422,50;392,75
25.10.2018 07:00;25.10.2018 08:00;213,75;213,75;179,00
25.10.2018 08:00;25.10.2018 09:00;0,00;0,00;-36,50
25.10.2018 09:00;25.10.2018 10:00;535,50;535,50;505,00
25.10.2018 10:00;25.10.2018 11:00;583,75;583,75;554,25
25.10.2018 11:00;25.10.2018 12:00;296,25;296,25;266,25
25.10.2018 12:00;25.10.2018 13:00;606,00;606,00;573,75
25.10.2018 13:00;25.10.2018 14:00;152,25;152,25;123,75
25.10.2018 14:00;25.10.2018 15:00;614,75;614,75;585,00
25.10.2018 15:00;25.10.2018 16:00;152,00;152,00;122,25
25.10.2018 16:00;25.10.2018 17:00;0,00;0,00;-20,50
25.10.2018 17:00;25.10.2018 18:00;0,00;0,00;-8,25
25.10.2018 18:00;25.10.2018 19:00;565,75;565,75;560,75
25.10.2018 19:00;25.10.2018 20:00;431,25;431,25;422,75
25.10.2018 20:00;25.10.2018 21:00;0,00;0,00;-5,75
25.10.2018 21:00;25.10.2018 22:00;0,00;0,00;-2,50
25.10.2018 22:00;25.10.2018 23:00;606,50;606,50;605,50
25.10.2018 23:00;26.10.2018 00:00;287,50;287,50;286,75
26.10.2018 00:00;26.10.2018 01:00;536,75;536,75;535,75
26.10.2018 01:00;26.10.2018 02:00;386,00;386,00;386,00
26.10.2018 02:00;26.10.2018 03:00;468,25;468,25;468,25
26.10.2018 03:00;26.10.2018 04:00;335,75;335,75;334,75
26.10.2018 04:00;26.10.2018 05:00;443,50;443,50;440,25
26.10.2018 05:00;26.10.2018 06:00;439,25;439,25;435,50
26.10.2018 06:00;26.10.2018 07:00;220,00;220,00;213,25
26.10.2018 07:00;26.10.2018 08:00;0,00;0,00;-13,75
26.10.2018 08:00;26.10.2018 09:00;0,00;0,00;-22,75
26.10.2018 09:00;26.10.2018 10:00;0,00;0,00;-30,50
26.10.2018 10:00;26.10.2018 11:00;602,25;602,25;557,50
26.10.2018 11:00;26.10.2018 12:00;148,75;148,75;109,25
26.10.2018 12:00;26.10.2018 13:00;608,75;608,75;577,75
26.10.2018 13:00;26.10.2018 14:00;153,25;153,25;118,00
26.10.2018 14:00;26.10.2018 15:00;312,50;312,50;274,50
26.10.2018 15:00;26.10.2018 16:00;591,00;591,00;542,75
26.10.2018 16:00;26.10.2018 17:00;581,25;581,25;533,50
26.10.2018 17:00;26.10.2018 18:00;285,75;285,75;253,00
26.10.2018 18:00;26.10.2018 19:00;273,50;273,50;238,25
26.10.2018 19:00;26.10.2018 20:00;0,00;0,00;-29,00
26.10.2018 20:00;26.10.2018 21:00;0,00;0,00;-39,50
26.10.2018 21:00;26.10.2018 22:00;590,00;590,00;528,25
26.10.2018 22:00;26.10.2018 23:00;421,25;421,25;380,25
26.10.2018 23:00;27.10.2018 00:00;0,00;0,00;-29,75
27.10.2018 00:00;27.10.2018 01:00;495,50;495,50;467,75
27.10.2018 01:00;27.10.2018 02:00;362,75;362,75;321,00
27.10.2018 02:00;27.10.2018 03:00;451,00;451,00;414,50
27.10.2018 03:00;27.10.2018 04:00;315,25;315,25;284,00
27.10.2018 04:00;27.10.2018 05:00;0,00;0,00;-23,50
27.10.2018 05:00;27.10.2018 06:00;404,25;404,25;384,50
27.10.2018 06:00;27.10.2018 07:00;204,25;204,25;185,00
27.10.2018 07:00;27.10.2018 08:00;420,00;420,00;388,00
27.10.2018 08:00;27.10.2018 09:00;211,00;211,00;178,75
27.10.2018 09:00;27.10.2018 10:00;430,50;430,50;409,75
27.10.2018 10:00;27.10.2018 11:00;336,25;336,25;321,25
27.10.2018 11:00;27.10.2018 12:00;482,50;482,50;468,25
27.10.2018 12:00;27.10.2018 13:00;379,25;379,25;360,25
27.10.2018 13:00;27.10.2018 14:00;521,75;521,75;505,75
27.10.2018 14:00;27.10.2018 15:00;397,00;397,00;386,50
27.10.2018 15:00;27.10.2018 16:00;510,00;510,00;502,50
27.10.2018 16:00;27.10.2018 17:00;377,00;377,00;373,00
27.10.2018 17:00;27.10.2018 18:00;491,50;491,50;489,75
27.10.2018 18:00;27.10.2018 19:00;367,75;367,75;366,75
27.10.2018 19:00;27.10.2018 20:00;501,00;501,00;498,00
27.10.2018 20:00;27.10.2018 21:00;385,75;385,75;374,25
27.10.2018 21:00;27.10.2018 22:00;539,00;539,00;520,50
27.10.2018 22:00;27.10.2018 23:00;383,75;383,75;360,00
27.10.2018 23:00;28.10.2018 00:00;471,75;471,75;441,25
28.10.2018 00:00;28.10.2018 01:00;347,00;347,00;311,00
28.10.2018 01:00;28.10.2018 02:00;229,75;229,75;187,75
28.10.2018 02:00;28.10.2018 03:00;319,75;319,75;253,75
28.10.2018 02:00;28.10.2018 03:00;-;-;-
28.10.2018 03:00;28.10.2018 04:00;343,25;343,25;266,25
28.10.2018 04:00;28.10.2018 05:00;335,00;335,00;261,75
28.10.2018 05:00;28.10.2018 06:00;249,75;249,75;178,50
28.10.2018 06:00;28.10.2018 07:00;254,50;254,50;175,50
28.10.2018 07:00;28.10.2018 08:00;322,75;322,75;236,25
28.10.2018 08:00;28.10.2018 09:00;321,50;321,50;232,25
28.10.2018 09:00;28.10.2018 10:00;338,25;338,25;247,50
28.10.2018 10:00;28.10.2018 11:00;370,50;370,50;267,00
28.10.2018 11:00;28.10.2018 12:00;377,75;377,75;283,50
28.10.2018 12:00;28.10.2018 13:00;410,75;410,75;306,50
28.10.2018 13:00;28.10.2018 14:00;0,00;0,00;-115,50
28.10.2018 14:00;28.10.2018 15:00;367,25;367,25;268,00
28.10.2018 15:00;28.10.2018 16:00;359,50;359,50;262,00
28.10.2018 16:00;28.10.2018 17:00;364,50;364,50;281,00
28.10.2018 17:00;28.10.2018 18:00;367,25;367,25;283,75
28.10.2018 18:00;28.10.2018 19:00;396,50;396,50;311,00
28.10.2018 19:00;28.10.2018 20:00;428,25;428,25;340,25
28.10.2018 20:00;28.10.2018 21:00;424,00;424,00;335,25
28.10.2018 21:00;28.10.2018 22:00;414,00;414,00;332,75
28.10.2018 22:00;28.10.2018 23:00;0,00;0,00;-87,75
28.10.2018 23:00;29.10.2018 00:00;393,50;393,50;310,00
29.10.2018 00:00;29.10.2018 01:00;186,75;186,75;131,50
29.10.2018 01:00;29.10.2018 02:00;366,00;366,00;325,50
29.10.2018 02:00;29.10.2018 03:00;388,00;388,00;328,50
29.10.2018 03:00;29.10.2018 04:00;173,00;173,00;122,75
29.10.2018 04:00;29.10.2018 05:00;0,00;0,00;-49,50
29.10.2018 05:00;29.10.2018 06:00;364,50;364,50;312,50
29.10.2018 06:00;29.10.2018 07:00;189,50;189,50;142,75
29.10.2018 07:00;29.10.2018 08:00;428,00;428,00;378,50
29.10.2018 08:00;29.10.2018 09:00;235,00;235,00;193,75
29.10.2018 09:00;29.10.2018 10:00;0,00;0,00;-45,75
29.10.2018 10:00;29.10.2018 11:00;0,00;0,00;-39,75
29.10.2018 11:00;29.10.2018 12:00;144,00;144,00;108,00
29.10.2018 12:00;29.10.2018 13:00;605,50;605,50;569,50
29.10.2018 13:00;29.10.2018 14:00;461,25;461,25;424,25
29.10.2018 14:00;29.10.2018 15:00;599,00;599,00;543,50
29.10.2018 15:00;29.10.2018 16:00;147,00;147,00;73,50
29.10.2018 16:00;29.10.2018 17:00;0,00;0,00;-78,00
29.10.2018 17:00;29.10.2018 18:00;507,50;507,50;430,25
29.10.2018 18:00;29.10.2018 19:00;528,75;528,75;460,50
29.10.2018 19:00;29.10.2018 20:00;0,00;0,00;-60,25
29.10.2018 20:00;29.10.2018 21:00;0,00;0,00;-43,50
29.10.2018 21:00;29.10.2018 22:00;542,50;542,50;457,25
29.10.2018 22:00;29.10.2018 23:00;245,50;245,50;154,25
29.10.2018 23:00;30.10.2018 00:00;431,50;431,50;391,75
30.10.2018 00:00;30.10.2018 01:00;354,75;354,75;319,50
30.10.2018 01:00;30.10.2018 02:00;435,75;435,75;427,25
30.10.2018 02:00;30.10.2018 03:00;336,00;336,00;327,00
30.10.2018 03:00;30.10.2018 04:00;441,75;441,75;436,25
30.10.2018 04:00;30.10.2018 05:00;331,25;331,25;312,25
30.10.2018 05:00;30.10.2018 06:00;0,00;0,00;-46,75
30.10.2018 06:00;30.10.2018 07:00;428,75;428,75;332,50
30.10.2018 07:00;30.10.2018 08:00;202,00;202,00;109,00
30.10.2018 08:00;30.10.2018 09:00;443,25;443,25;345,25
30.10.2018 09:00;30.10.2018 10:00;240,25;240,25;131,25
30.10.2018 10:00;30.10.2018 11:00;0,00;0,00;-111,25
30.10.2018 11:00;30.10.2018 12:00;536,00;536,00;432,25
30.10.2018 12:00;30.10.2018 13:00;-;-;-
30.10.2018 13:00;30.10.2018 14:00;570,50;570,50;462,75
30.10.2018 14:00;30.10.2018 15:00;279,50;279,50;167,50
30.10.2018 15:00;30.10.2018 16:00;0,00;0,00;-114,75
30.10.2018 16:00;30.10.2018 17:00;523,50;523,50;406,75
30.10.2018 17:00;30.10.2018 18:00;384,00;384,00;268,50
30.10.2018 18:00;30.10.2018 19:00;516,00;516,00;404,50
30.10.2018 19:00;30.10.2018 20:00;540,50;540,50;430,00
30.10.2018 20:00;30.10.2018 21:00;400,00;400,00;290,50
30.10.2018 21:00;30.10.2018 22:00;482,25;482,25;380,50
30.10.2018 22:00;30.10.2018 23:00;331,00;331,00;245,25
30.10.2018 23:00;31.10.2018 00:00;449,25;449,25;369,00
31.10.2018 00:00;31.10.2018 01:00;333,50;333,50;266,75
31.10.2018 01:00;31.10.2018 02:00;416,25;416,25;365,00
31.10.2018 02:00;31.10.2018 03:00;308,50;308,50;268,50
31.10.2018 03:00;31.10.2018 04:00;419,75;419,75;386,00
31.10.2018 04:00;31.10.2018 05:00;421,50;421,50;405,25
31.10.2018 05:00;31.10.2018 06:00;444,25;444,25;437,00
31.10.2018 06:00;31.10.2018 07:00;352,25;352,25;342,75
31.10.2018 07:00;31.10.2018 08:00;0,00;0,00;-15,75
31.10.2018 08:00;31.10.2018 09:00;541,75;541,75;500,25
31.10.2018 09:00;31.10.2018 10:00;415,75;415,75;369,75
31.10.2018 10:00;31.10.2018 11:00;573,00;573,00;524,00
31.10.2018 11:00;31.10.2018 12:00;438,00;438,00;395,75
31.10.2018 12:00;31.10.2018 13:00;0,00;0,00;-44,50
31.10.2018 13:00;31.10.2018 14:00;598,75;598,75;549,00
31.10.2018 14:00;31.10.2018 15:00;583,00;583,00;527,75
31.10.2018 15:00;31.10.2018 16:00;281,75;281,75;221,75
31.10.2018 16:00;31.10.2018 17:00;0,00;0,00;-41,75
31.10.2018 17:00;31.10.2018 18:00;536,75;536,75;509,50
31.10.2018 18:00;31.10.2018 19:00;274,25;274,25;259,00
31.10.2018 19:00;31.10.2018 20:00;0,00;0,00;-19,50
31.10.2018 20:00;31.10.2018 21:00;581,75;581,75;556,50
31.10.2018 21:00;31.10.2018 22:00;535,50;535,50;486,75
31.10.2018 22:00;31.10.2018 23:00;477,00;477,00;417,50
31.10.2018 23:00;01.11.2018 00:00;462,25;462,25;398,50
01.11.2018 00:00;01.11.2018 01:00;115,00;115,00;78,00
01.11.2018 01:00;01.11.2018 02:00;431,25;431,25;408,75
01.11.2018 02:00;01.11.2018 03:00;319,25;319,25;302,00
01.11.2018 03:00;01.11.2018 04:00;420,50;420,50;402,75
01.11.2018 04:00;01.11.2018 05:00;312,75;312,75;303,50
01.11.2018 05:00;01.11.2018 06:00;0,00;0,00;-10,50
01.11.2018 06:00;01.11.2018 07:00;0,00;0,00;-24,50
01.11.2018 07:00;01.11.2018 08:00;380,50;380,50;339,75
01.11.2018 08:00;01.11.2018 09:00;268,00;268,00;241,25
01.11.2018 09:00;01.11.2018 10:00;375,75;375,75;344,25
01.11.2018 10:00;01.11.2018 11:00;301,75;301,75;285,00
01.11.2018 11:00;01.11.2018 12:00;0,00;0,00;-28,50
01.11.2018 12:00;01.11.2018 13:00;0,00;0,00;-37,50
01.11.2018 13:00;01.11.2018 14:00;0,00;0,00;-47,25
01.11.2018 14:00;01.11.2018 15:00;109,25;109,25;69,75
01.11.2018 15:00;01.11.2018 16:00;416,50;416,50;389,75
01.11.2018 16:00;01.11.2018 17:00;308,00;308,00;275,00
01.11.2018 17:00;01.11.2018 18:00;410,50;410,50;375,00
01.11.2018 18:00;01.11.2018 19:00;319,75;319,75;271,25
01.11.2018 19:00;01.11.2018 20:00;347,00;347,00;286,25
01.11.2018 20:00;01.11.2018 21:00;441,00;441,00;375,75
01.11.2018 21:00;01.11.2018 22:00;417,25;417,25;361,00
01.11.2018 22:00;01.11.2018 23:00;404,75;404,75;350,75
01.11.2018 23:00;02.11.2018 00:00;432,25;432,25;368,25
02.11.2018 00:00;02.11.2018 01:00;412,75;412,75;366,50
02.11.2018 01:00;02.11.2018 02:00;397,25;397,25;358,25
02.11.2018 02:00;02.11.2018 03:00;383,00;383,00;351,75
02.11.2018 03:00;02.11.2018 04:00;381,50;381,50;354,50
02.11.2018 04:00;02.11.2018 05:00;189,50;189,50;165,00
02.11.2018 05:00;02.11.2018 06:00;385,50;385,50;370,50
02.11.2018 06:00;02.11.2018 07:00;204,25;204,25;196,25
02.11.2018 07:00;02.11.2018 08:00;0,00;0,00;-4,25
02.11.2018 08:00;02.11.2018 09:00;490,00;490,00;483,75
02.11.2018 09:00;02.11.2018 10:00;520,50;520,50;515,75
02.11.2018 10:00;02.11.2018 11:00;545,25;545,25;539,50
02.11.2018 11:00;02.11.2018 12:00;283,25;283,25;274,25
02.11.2018 12:00;02.11.2018 13:00;584,50;584,50;576,50
02.11.2018 13:00;02.11.2018 14:00;296,50;296,50;288,50
02.11.2018 14:00;02.11.2018 15:00;287,00;287,00;278,25
02.11.2018 15:00;02.11.2018 16:00;422,00;422,00;415,00
02.11.2018 16:00;02.11.2018 17:00;547,75;547,75;538,50
02.11.2018 17:00;02.11.2018 18:00;405,50;405,50;395,00
02.11.2018 18:00;02.11.2018 19:00;554,00;554,00;538,25
02.11.2018 19:00;02.11.2018 20:00;440,50;440,50;426,25
02.11.2018 20:00;02.11.2018 21:00;0,00;0,00;-16,25
02.11.2018 21:00;02.11.2018 22:00;0,00;0,00;-19,00
02.11.2018 22:00;02.11.2018 23:00;489,50;489,50;471,50
02.11.2018 23:00;03.11.2018 00:00;241,00;241,00;225,50
03.11.2018 00:00;03.11.2018 01:00;493,00;493,00;479,00
03.11.2018 01:00;03.11.2018 02:00;234,00;234,00;219,50
03.11.2018 02:00;03.11.2018 03:00;443,25;443,25;431,75
03.11.2018 03:00;03.11.2018 04:00;216,00;216,00;207,50
03.11.2018 04:00;03.11.2018 05:00;427,50;427,50;416,50
03.11.2018 05:00;03.11.2018 06:00;213,75;213,75;201,75
03.11.2018 06:00;03.11.2018 07:00;431,75;431,75;417,75
03.11.2018 07:00;03.11.2018 08:00;215,00;215,00;199,25
03.11.2018 08:00;03.11.2018 09:00;418,00;418,00;390,75
03.11.2018 09:00;03.11.2018 10:00;211,75;211,75;169,75
03.11.2018 10:00;03.11.2018 11:00;428,25;428,25;388,25
03.11.2018 11:00;03.11.2018 12:00;218,75;218,75;180,25
03.11.2018 12:00;03.11.2018 13:00;454,00;454,00;415,25
03.11.2018 13:00;03.11.2018 14:00;234,75;234,75;200,00
03.11.2018 14:00;03.11.2018 15:00;452,25;452,25;427,50
03.11.2018 15:00;03.11.2018 16:00;224,50;224,50;208,75
03.11.2018 16:00;03.11.2018 17:00;0,00;0,00;-9,25
03.11.2018 17:00;03.11.2018 18:00;0,00;0,00;-14,75
03.11.2018 18:00;03.11.2018 19:00;492,25;492,25;466,00
03.11.2018 19:00;03.11.2018 20:00;258,50;258,50;228,75
03.11.2018 20:00;03.11.2018 21:00;511,50;511,50;474,75
03.11.2018 21:00;03.11.2018 22:00;123,50;123,50;73,75
03.11.2018 22:00;03.11.2018 23:00;437,00;437,00;391,75
03.11.2018 23:00;04.11.2018 00:00;217,50;217,50;183,00
04.11.2018 00:00;04.11.2018 01:00;449,75;449,75;417,50
04.11.2018 01:00;04.11.2018 02:00;220,25;220,25;187,00
04.11.2018 02:00;04.11.2018 03:00;0,00;0,00;-31,25
04.11.2018 03:00;04.11.2018 04:00;389,00;389,00;366,25
04.11.2018 04:00;04.11.2018 05:00;193,00;193,00;173,00
04.11.2018 05:00;04.11.2018 06:00;386,00;386,00;373,75
04.11.2018 06:00;04.11.2018 07:00;196,50;196,50;185,50
04.11.2018 07:00;04.11.2018 08:00;387,50;387,50;369,00
04.11.2018 08:00;04.11.2018 09:00;187,25;187,25;164,00
04.11.2018 09:00;04.11.2018 10:00;380,25;380,25;347,25
04.11.2018 10:00;04.11.2018 11:00;191,00;191,00;159,00
04.11.2018 11:00;04.11.2018 12:00;408,00;408,00;370,50
04.11.2018 12:00;04.11.2018 13:00;210,75;210,75;175,50
04.11.2018 13:00;04.11.2018 14:00;443,25;443,25;410,00
04.11.2018 14:00;04.11.2018 15:00;215,75;215,75;189,00
04.11.2018 15:00;04.11.2018 16:00;0,00;0,00;-15,25
04.11.2018 16:00;04.11.2018 17:00;0,00;0,00;-7,25
04.11.2018 17:00;04.11.2018 18:00;433,50;433,50;423,00
04.11.2018 18:00;04.11.2018 19:00;226,25;226,25;189,25
04.11.2018 19:00;04.11.2018 20:00;489,75;489,75;461,50
04.11.2018 20:00;04.11.2018 21:00;239,75;239,75;210,50
04.11.2018 21:00;04.11.2018 22:00;469,00;469,00;439,75
04.11.2018 22:00;04.11.2018 23:00;436,75;436,75;412,50
04.11.2018 23:00;05.11.2018 00:00;218,50;218,50;187,50
05.11.2018 00:00;05.11.2018 01:00;436,00;436,00;408,00
05.11.2018 01:00;05.11.2018 02:00;407,00;407,00;388,75
05.11.2018 02:00;05.11.2018 03:00;394,25;394,25;371,50
05.11.2018 03:00;05.11.2018 04:00;379,75;379,75;364,00
05.11.2018 04:00;05.11.2018 05:00;383,00;383,00;375,00
05.11.2018 05:00;05.11.2018 06:00;400,50;400,50;391,75
05.11.2018 06:00;05.11.2018 07:00;103,25;103,25;90,00
05.11.2018 07:00;05.11.2018 08:00;465,00;465,00;455,50
05.11.2018 08:00;05.11.2018 09:00;129,25;129,25;120,25
05.11.2018 09:00;05.11.2018 10:00;581,00;581,00;574,00
05.11.2018 10:00;05.11.2018 11:00;147,75;147,75;136,75
05.11.2018 11:00;05.11.2018 12:00;0,00;0,00;-14,00
05.11.2018 12:00;05.11.2018 13:00;0,00;0,00;-16,00
05.11.2018 13:00;05.11.2018 14:00;0,00;0,00;-14,50
05.11.2018 14:00;05.11.2018 15:00;0,00;0,00;-16,75
05.11.2018 15:00;05.11.2018 16:00;0,00;0,00;-11,00
05.11.2018 16:00;05.11.2018 17:00;0,00;0,00;-5,50
05.11.2018 17:00;05.11.2018 18:00;0,00;0,00;-2,50
